Timestamp,Phase,Semi-finished,Series,Figure,Finished,Model,StampID,ItemID
2/3/2020 23:37,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,769066
2/3/2020 23:38,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,768760
2/3/2020 23:39,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,768761
2/3/2020 23:40,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,769071
2/3/2020 23:42,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,769069
2/3/2020 23:42,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,769068
2/3/2020 23:44,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,769070
2/3/2020 23:57,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,770012
2/3/2020 23:57,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,770008
2/3/2020 23:58,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,770455
2/4/2020 11:12,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802611
2/4/2020 11:12,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,802610
2/4/2020 11:12,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802609
2/4/2020 11:12,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,802608
2/4/2020 11:12,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,802607
2/4/2020 11:12,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802606
2/5/2020 10:27,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802168
2/5/2020 10:27,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,802167
2/5/2020 10:27,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802166
2/5/2020 10:27,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,802165
2/5/2020 10:27,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,802164
2/5/2020 10:27,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802163
2/6/2020 10:46,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802859
2/6/2020 10:46,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,802860
2/6/2020 10:46,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802861
2/6/2020 10:46,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,802862
2/6/2020 10:46,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,802863
2/6/2020 10:46,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802864
2/6/2020 10:49,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,799767
2/6/2020 10:53,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,801925
2/6/2020 10:57,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,799769
2/6/2020 10:59,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,799765
2/6/2020 11:03,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,801926
2/6/2020 11:05,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,799768
2/6/2020 11:10,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,799766
2/6/2020 11:26,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,799770
2/6/2020 23:29,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,799770
2/6/2020 23:34,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,799766
2/6/2020 23:34,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,799768
2/6/2020 23:34,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,799765
2/6/2020 23:38,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,801926
2/6/2020 23:38,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,801925
2/6/2020 23:39,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,799769
2/6/2020 23:39,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,799767
2/7/2020 10:46,Finishing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802861
2/7/2020 10:47,Finishing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802859
2/7/2020 10:47,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,804860
2/7/2020 10:47,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,804861
2/7/2020 10:47,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,804862
2/7/2020 10:47,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,804863
2/7/2020 10:47,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,804864
2/7/2020 10:47,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,804865
2/8/2020 6:01,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802611
2/8/2020 6:08,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,802610
2/8/2020 6:08,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,801923
2/8/2020 6:12,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802609
2/8/2020 6:13,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,801924
2/8/2020 6:18,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,802607
2/8/2020 6:19,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,802608
2/8/2020 6:25,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802606
2/8/2020 7:25,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,740334
2/8/2020 7:33,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,740333
2/8/2020 7:37,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,769189
2/8/2020 7:43,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,769190
2/8/2020 15:11,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,802610
2/8/2020 15:11,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802611
2/8/2020 15:16,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,802607
2/8/2020 15:19,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,802608
2/8/2020 15:19,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802609
2/8/2020 15:20,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,801924
2/8/2020 15:22,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,801923
2/8/2020 15:28,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802606
2/8/2020 17:46,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,769190
2/8/2020 17:48,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,769189
2/8/2020 17:48,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,740333
2/8/2020 17:51,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,740334
2/10/2020 10:11,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,805263
2/10/2020 10:11,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,805262
2/10/2020 10:11,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,805261
2/10/2020 10:11,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,805260
2/10/2020 10:11,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,805259
2/10/2020 10:11,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,805258
2/11/2020 6:41,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802163
2/11/2020 6:45,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,802167
2/11/2020 6:46,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,802164
2/11/2020 6:47,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,802168
2/11/2020 6:48,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,802165
2/11/2020 6:50,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,801927
2/11/2020 6:52,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,802166
2/11/2020 6:55,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,801928
2/11/2020 8:04,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,797470
2/11/2020 8:06,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,797472
2/11/2020 8:09,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,797471
2/11/2020 8:09,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,797473
2/11/2020 8:10,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,772718
2/11/2020 8:10,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,772720
2/11/2020 8:13,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,797474
2/11/2020 8:14,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,797475
2/11/2020 8:52,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,772721
2/11/2020 8:55,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,772719
2/11/2020 8:55,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,797084
2/11/2020 8:58,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,797085
2/11/2020 8:59,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,797082
2/11/2020 9:01,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,797080
2/11/2020 9:01,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,797081
2/11/2020 9:03,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,797083
2/11/2020 10:21,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008226         ,799439
2/11/2020 10:21,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,799438
2/11/2020 10:21,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008231         ,799437
2/11/2020 10:21,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,799436
2/11/2020 10:21,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,799435
2/11/2020 10:21,Casting,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,799434
2/11/2020 10:46,Finishing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,805260
2/11/2020 11:24,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008230         ,770453
2/11/2020 11:27,Testing,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008227         ,770997
2/11/2020 12:03,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,797080
2/11/2020 13:38,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,801928
2/11/2020 13:38,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008233         ,801927
2/11/2020 13:39,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,STXXXXXXXXXXXXXXXXXX,759652
2/11/2020 13:40,Baking,SE3331246           ,333,1246,1BI5500             ,BI55                ,ST000008232         ,802163
